timestamp,open,high,low,close,volume
1720687320,22004.5,22005.0,22004.5,22005.0,14156
1720687380,22005.0,22005.0,22005.0,22005.0,11963
1720687440,22005.0,22005.0,22004.75,22004.75,7624
1720687500,22004.75,22005.0,22003.5,22004.0,21221
1720687560,22004.0,22004.75,22004.0,22004.75,14088
1720687620,22004.75,22005.0,22004.75,22005.0,21998
1720687680,22005.0,22005.5,22005.0,22005.5,20437
1720687740,22005.5,22005.75,22005.5,22005.75,10265
1720687800,22005.75,22005.75,22005.75,22005.75,11595
1720687860,22005.75,22006.0,22005.0,22005.25,11224
1720687920,22005.25,22005.5,22005.25,22005.5,8134
1720687980,22005.5,22006.0,22005.25,22006.0,21601
1720688040,22006.0,22006.25,22005.25,22005.25,14151
1720688100,22005.25,22005.75,22005.0,22005.75,5419
1720688160,22005.75,22006.0,22005.0,22005.25,11851
1720688220,22005.25,22005.5,22005.25,22005.5,15313
1720688280,22005.5,22006.25,22005.5,22006.25,7670
1720688340,22006.25,22006.25,22006.25,22006.25,22674
1720688400,22006.25,22006.75,22006.25,22006.75,5506
1720688460,22006.75,22008.25,22006.5,22008.25,57024
1720688520,22008.25,22008.25,22008.25,22008.25,6706
1720688580,22008.25,22008.25,22008.25,22008.25,11344
1720688640,22008.25,22009.0,22008.25,22009.0,20355
1720688700,22009.0,22009.5,22009.0,22009.5,9897
1720688760,22009.5,22009.75,22008.75,22009.0,17924
1720688820,22009.0,22009.75,22009.0,22009.75,7175
1720688880,22009.75,22010.0,22008.25,22009.0,12612
1720688940,22009.0,22009.0,22009.0,22009.0,20086
1720689000,22009.0,22009.0,22008.75,22008.75,6603
1720689060,22008.75,22010.0,22008.5,22010.0,64847
1720689120,22010.0,22010.0,22010.0,22010.0,14393
1720689180,22010.0,22010.25,22008.75,22009.25,18843
1720689240,22009.25,22009.75,22009.25,22009.75,18580
1720689300,22009.75,22010.25,22008.5,22008.75,16247
1720689360,22008.75,22009.75,22008.5,22009.75,15776
1720689420,22009.75,22010.0,22009.75,22010.0,12297
1720689480,22010.0,22010.0,22010.0,22010.0,20962
1720689540,22010.0,22010.0,22010.0,22010.0,11464
1720689600,22010.0,22010.25,22009.25,22009.5,7846
1720689660,22009.5,22009.75,22009.5,22009.75,18573
1720689720,22009.75,22010.25,22009.5,22010.25,24385
1720689780,22010.25,22010.5,22010.25,22010.5,7828
1720689840,22010.5,22010.75,22009.75,22009.75,18317
1720689900,22009.75,22009.75,22009.25,22009.5,18228
1720689960,22009.5,22010.0,22009.25,22010.0,13774
1720690020,22010.0,22011.0,22009.75,22011.0,14270
1720690080,22011.0,22011.0,22011.0,22011.0,5181
1720690140,22011.0,22011.5,22010.75,22011.5,21934
1720690200,22011.5,22012.0,22011.5,22012.0,9223
1720690260,22012.0,22012.25,22012.0,22012.25,9162
1720690320,22012.25,22012.25,22012.0,22012.0,7324
1720690380,22012.0,22012.25,22010.25,22010.75,41367
1720690440,22010.75,22011.0,22010.75,22011.0,21225
1720690500,22011.0,22011.25,22011.0,22011.25,7716
1720690560,22011.25,22011.5,22011.25,22011.5,7624
1720690620,22011.5,22012.0,22009.75,22010.0,22927
1720690680,22010.0,22010.0,22009.25,22009.25,18350
1720690740,22009.25,22009.5,22008.5,22008.75,7009
1720690800,22008.75,22008.75,22008.25,22008.25,19993
1720690860,22008.25,22008.5,22006.25,22007.0,59863
1720690920,22007.0,22007.0,22007.0,22007.0,9985
1720690980,22007.0,22007.25,22007.0,22007.25,20877
1720691040,22007.25,22007.75,22007.0,22007.75,14557
1720691100,22007.75,22008.0,22007.75,22008.0,16520
1720691160,22008.0,22008.25,22008.0,22008.25,20809
1720691220,22008.25,22008.25,22008.25,22008.25,19068
1720691280,22008.25,22008.5,22008.25,22008.5,19391
1720691340,22008.5,22008.75,22007.75,22007.75,19018
1720691400,22007.75,22008.0,22006.75,22007.0,5102
1720691460,22007.0,22007.0,22006.25,22006.5,10216
1720691520,22006.5,22006.75,22006.5,22006.75,20345
1720691580,22006.75,22006.75,22006.75,22006.75,23020
1720691640,22006.75,22007.0,22006.75,22007.0,10092
1720691700,22007.0,22007.0,22006.5,22006.75,17667
1720691760,22006.75,22007.25,22006.5,22007.25,22235
1720691820,22007.25,22007.5,22006.5,22006.75,20460
1720691880,22006.75,22006.75,22006.75,22006.75,13633
1720691940,22006.75,22006.75,22006.5,22006.5,6173
1720692000,22006.5,22006.5,22006.0,22006.25,5240
1720692060,22006.25,22006.75,22006.0,22006.75,40406
1720692120,22006.75,22006.75,22006.75,22006.75,3051
1720692180,22006.75,22007.0,22006.0,22006.25,5270
1720692240,22006.25,22006.5,22006.25,22006.5,5913
1720692300,22006.5,22006.75,22006.25,22006.25,5308
1720692360,22006.25,22006.25,22006.25,22006.25,7216
1720692420,22006.25,22006.25,22006.25,22006.25,3199
1720692480,22006.25,22006.5,22005.5,22005.75,12290
1720692540,22005.75,22005.75,22005.75,22005.75,4438
1720692600,22005.75,22006.0,22005.5,22006.0,2560
1720692660,22006.0,22006.25,22006.0,22006.25,11395
1720692720,22006.25,22006.5,22005.5,22005.75,6774
1720692780,22005.75,22006.0,22005.0,22005.25,9470
1720692840,22005.25,22005.5,22005.0,22005.5,11081
1720692900,22005.5,22005.5,22005.25,22005.25,3043
1720692960,22005.25,22005.5,22004.5,22004.75,7220
1720693020,22004.75,22005.0,22004.25,22004.25,11454
1720693080,22004.25,22004.5,22004.25,22004.5,2815
1720693140,22004.5,22004.5,22004.5,22004.5,5870
1720693200,22004.5,22004.75,22004.5,22004.75,8201
1720693260,22004.75,22004.75,22004.75,22004.75,5161
1720693320,22004.75,22004.75,22003.5,22004.0,6884
1720693380,22004.0,22004.0,22004.0,22004.0,3201
1720693440,22004.0,22004.25,22003.75,22003.75,11831
1720693500,22003.75,22003.75,22003.75,22003.75,3741
1720693560,22003.75,22003.75,22003.75,22003.75,10592
1720693620,22003.75,22003.75,22003.75,22003.75,3332
1720693680,22003.75,22003.75,22003.75,22003.75,10175
1720693740,22003.75,22004.5,22003.5,22004.5,32273
1720693800,22004.5,22004.5,22004.0,22004.25,5563
1720693860,22004.25,22004.75,22004.0,22004.75,3890
1720693920,22004.75,22004.75,22004.75,22004.75,4918
1720693980,22004.75,22005.25,22004.5,22005.25,6505
1720694040,22005.25,22005.5,22005.25,22005.5,7998
1720694100,22005.5,22005.75,22004.75,22005.0,8515
1720694160,22005.0,22005.5,22005.0,22005.5,3377
1720694220,22005.5,22005.5,22005.5,22005.5,11954
1720694280,22005.5,22005.5,22005.0,22005.25,7751
1720694340,22005.25,22005.25,22005.25,22005.25,5497
1720694400,22005.25,22005.25,22005.0,22005.0,6323
1720694460,22005.0,22005.0,22005.0,22005.0,6922
1720694520,22005.0,22005.0,22004.75,22004.75,9298
1720694580,22004.75,22005.0,22004.75,22005.0,4558
1720694640,22005.0,22005.25,22005.0,22005.25,5083
1720694700,22005.25,22005.25,22005.25,22005.25,5577
1720694760,22005.25,22005.25,22005.25,22005.25,3769
1720694820,22005.25,22005.5,22005.25,22005.5,7583
1720694880,22005.5,22005.75,22004.75,22005.0,10075
1720694940,22005.0,22005.0,22005.0,22005.0,7233
1720695000,22005.0,22005.25,22005.0,22005.25,8011
1720695060,22005.25,22005.25,22005.0,22005.0,9809
1720695120,22005.0,22005.0,22005.0,22005.0,4485
1720695180,22005.0,22005.0,22005.0,22005.0,10505
1720695240,22005.0,22005.0,22004.75,22004.75,7312
1720695300,22004.75,22005.0,22004.75,22005.0,2887
1720695360,22005.0,22005.25,22005.0,22005.25,6701
1720695420,22005.25,22005.25,22004.25,22004.75,32094
1720695480,22004.75,22005.0,22004.75,22005.0,11764
1720695540,22005.0,22005.25,22004.25,22004.5,4011
1720695600,22004.5,22004.5,22004.0,22004.25,7426
1720695660,22004.25,22004.25,22004.0,22004.0,3614
1720695720,22004.0,22004.25,22004.0,22004.25,6085
1720695780,22004.25,22004.5,22003.75,22003.75,12049
1720695840,22003.75,22004.0,22003.75,22004.0,4156
1720695900,22004.0,22004.0,22003.75,22003.75,10576
1720695960,22003.75,22003.75,22003.75,22003.75,9211
1720696020,22003.75,22003.75,22003.75,22003.75,6744
1720696080,22003.75,22004.0,22003.75,22004.0,12350
1720696140,22004.0,22004.0,22004.0,22004.0,5356
1720696200,22004.0,22004.25,22004.0,22004.25,10135
1720696260,22004.25,22004.25,22004.0,22004.0,10137
1720696320,22004.0,22004.0,22004.0,22004.0,11837
1720696380,22004.0,22004.0,22004.0,22004.0,4035
1720696440,22004.0,22004.0,22004.0,22004.0,5302
1720696500,22004.0,22004.25,22004.0,22004.25,9949
1720696560,22004.25,22004.5,22004.25,22004.5,6069
1720696620,22004.5,22004.5,22004.5,22004.5,10089
1720696680,22004.5,22004.5,22004.5,22004.5,11908
1720696740,22004.5,22004.5,22004.5,22004.5,4102
1720696800,22004.5,22004.5,22004.5,22004.5,9494
1720696860,22004.5,22004.5,22004.25,22004.25,5025
1720696920,22004.25,22004.25,22003.5,22003.75,4426
1720696980,22003.75,22003.75,22003.75,22003.75,6361
1720697040,22003.75,22003.75,22003.75,22003.75,3673
1720697100,22003.75,22003.75,22003.75,22003.75,6427
1720697160,22003.75,22003.75,22003.5,22003.5,11318
1720697220,22003.5,22004.0,22003.25,22004.0,11206
1720697280,22004.0,22004.5,22004.0,22004.5,9788
1720697340,22004.5,22005.0,22004.5,22005.0,5865
1720697400,22005.0,22006.0,22004.75,22006.0,16642
1720697460,22006.0,22006.0,22005.5,22005.5,16608
1720697520,22005.5,22005.5,22005.25,22005.25,8378
1720697580,22005.25,22005.5,22003.75,22004.25,13712
1720697640,22004.25,22004.5,22004.25,22004.5,19514
1720697700,22004.5,22004.75,22004.5,22004.75,5166
1720697760,22004.75,22004.75,22004.25,22004.5,14215
1720697820,22004.5,22004.5,22004.5,22004.5,12940
1720697880,22004.5,22004.5,22004.0,22004.25,5918
1720697940,22004.25,22004.75,22004.0,22004.75,6659
1720698000,22004.75,22005.0,22004.5,22005.0,9988
1720698060,22005.0,22005.25,22004.5,22004.75,9357
1720698120,22004.75,22005.0,22004.0,22004.25,5121
1720698180,22004.25,22005.0,22004.0,22005.0,5796
1720698240,22005.0,22005.5,22003.75,22004.25,12934
1720698300,22004.25,22004.25,22004.25,22004.25,10684
1720698360,22004.25,22004.25,22003.75,22004.0,16184
1720698420,22004.0,22005.0,22003.75,22005.0,33567
1720698480,22005.0,22005.0,22005.0,22005.0,6082
1720698540,22005.0,22005.0,22005.0,22005.0,11292
1720698600,22005.0,22005.25,22005.0,22005.25,8913
1720698660,22005.25,22005.5,22005.25,22005.5,4912
1720698720,22005.5,22005.5,22004.75,22005.0,14936
1720698780,22005.0,22005.0,22005.0,22005.0,15069
1720698840,22005.0,22005.0,22004.75,22004.75,8204
1720698900,22004.75,22004.75,22004.0,22004.25,17626
1720698960,22004.25,22004.25,22004.25,22004.25,18224
1720699020,22004.25,22004.5,22004.25,22004.5,15491
1720699080,22004.5,22005.0,22002.75,22003.5,47923
1720699140,22003.5,22003.75,22003.5,22003.75,9121
1720699200,22003.75,22003.75,22003.75,22003.75,16010
1720699260,22003.75,22004.25,22003.75,22004.25,7181
1720699320,22004.25,22004.25,22004.25,22004.25,7772
1720699380,22004.25,22004.75,22004.0,22004.75,4160
1720699440,22004.75,22005.25,22004.75,22005.25,6844
1720699500,22005.25,22005.25,22005.25,22005.25,9875
1720699560,22005.25,22005.25,22005.25,22005.25,8696
1720699620,22005.25,22005.75,22005.0,22005.75,12246
1720699680,22005.75,22005.75,22005.75,22005.75,14555
1720699740,22005.75,22005.75,22005.5,22005.5,13766
1720699800,22005.5,22005.5,22005.0,22005.25,4744
1720699860,22005.25,22005.25,22005.25,22005.25,9050
1720699920,22005.25,22005.25,22005.25,22005.25,10532
1720699980,22005.25,22005.5,22005.0,22005.0,18411
1720700040,22005.0,22005.0,22004.5,22004.5,15567
1720700100,22004.5,22004.5,22004.5,22004.5,17014
1720700160,22004.5,22005.0,22004.5,22005.0,9091
1720700220,22005.0,22005.0,22004.5,22004.75,10780
1720700280,22004.75,22005.25,22004.75,22005.25,7943
1720700340,22005.25,22005.25,22004.75,22005.0,7172
1720700400,22005.0,22005.25,22005.0,22005.25,7192
1720700460,22005.25,22005.25,22004.75,22005.0,18932
1720700520,22005.0,22005.5,22004.75,22005.5,7909
1720700580,22005.5,22006.25,22005.25,22006.25,10765
1720700640,22006.25,22006.25,22005.25,22005.5,6400
1720700700,22005.5,22005.75,22005.5,22005.75,6511
1720700760,22005.75,22006.0,22005.75,22006.0,11469
1720700820,22006.0,22006.0,22005.75,22005.75,9879
1720700880,22005.75,22005.75,22005.0,22005.25,11233
1720700940,22005.25,22005.25,22005.25,22005.25,5056
1720701000,22005.25,22005.25,22004.75,22005.0,19432
1720701060,22005.0,22005.0,22004.5,22004.75,17309
1720701120,22004.75,22005.5,22004.75,22005.5,10213
1720701180,22005.5,22005.75,22005.5,22005.75,6083
1720701240,22005.75,22006.25,22005.75,22006.25,9549
1720701300,22006.25,22006.25,22005.75,22006.0,16068
1720701360,22006.0,22006.0,22005.75,22005.75,8708
1720701420,22005.75,22005.75,22005.75,22005.75,6677
1720701480,22005.75,22005.75,22005.5,22005.5,11765
1720701540,22005.5,22005.5,22005.5,22005.5,14329
1720701600,22005.5,22005.5,22005.0,22005.25,8660
1720701660,22005.25,22005.25,22005.0,22005.0,11767
1720701720,22005.0,22005.0,22004.75,22004.75,18486
1720701780,22004.75,22004.75,22004.25,22004.25,16386
1720701840,22004.25,22004.75,22004.25,22004.75,17030
1720701900,22004.75,22004.75,22004.0,22004.25,5202
1720701960,22004.25,22004.25,22004.0,22004.0,17493
1720702020,22004.0,22004.25,22004.0,22004.25,15425
1720702080,22004.25,22004.25,22003.5,22003.75,9880
1720702140,22003.75,22003.75,22003.75,22003.75,15165
1720702200,22003.75,22004.5,22003.5,22004.5,8868
1720702260,22004.5,22004.5,22004.5,22004.5,17987
1720702320,22004.5,22004.5,22003.75,22004.0,18840
1720702380,22004.0,22004.25,22004.0,22004.25,13391
1720702440,22004.25,22004.5,22003.5,22003.75,6496
1720702500,22003.75,22003.75,22003.75,22003.75,14393
1720702560,22003.75,22003.75,22003.75,22003.75,9470
1720702620,22003.75,22004.0,22003.75,22004.0,17098
1720702680,22004.0,22004.0,22004.0,22004.0,5040
1720702740,22004.0,22004.25,22003.0,22003.5,4663
1720702800,22003.5,22005.0,22003.25,22005.0,17757
1720702860,22005.0,22005.0,22004.5,22004.75,33585
1720702920,22004.75,22004.75,22004.5,22004.5,28093
1720702980,22004.5,22004.75,22004.5,22004.75,13281
1720703040,22004.75,22005.5,22004.5,22005.5,11419
1720703100,22005.5,22007.5,22004.75,22007.5,62253
1720703160,22007.5,22008.25,22007.25,22008.25,31786
1720703220,22008.25,22008.75,22008.25,22008.75,15922
1720703280,22008.75,22010.0,22008.5,22010.0,21508
1720703340,22010.0,22010.0,22010.0,22010.0,19663
1720703400,22010.0,22010.5,22008.75,22009.0,9423
1720703460,22009.0,22009.5,22009.0,22009.5,21189
1720703520,22009.5,22009.75,22008.25,22008.75,37062
1720703580,22008.75,22009.25,22008.5,22009.25,35772
1720703640,22009.25,22009.75,22009.0,22009.75,37185
1720703700,22009.75,22010.25,22009.75,22010.25,28692
1720703760,22010.25,22010.75,22010.25,22010.75,17137
1720703820,22010.75,22012.0,22010.5,22012.0,21453
1720703880,22012.0,22012.5,22011.75,22012.5,29209
1720703940,22012.5,22013.25,22012.25,22013.25,28146
1720704000,22013.25,22013.5,22012.0,22012.5,24021
1720704060,22012.5,22013.0,22012.5,22013.0,16044
1720704120,22013.0,22015.0,22012.75,22015.0,77322
1720704180,22015.0,22015.25,22015.0,22015.25,26509
1720704240,22015.25,22016.25,22014.75,22016.25,16318
1720704300,22016.25,22016.5,22016.25,22016.5,23292
1720704360,22016.5,22016.75,22015.0,22015.5,15891
1720704420,22015.5,22015.75,22015.5,22015.75,30591
1720704480,22015.75,22016.5,22015.75,22016.5,14911
1720704540,22016.5,22017.0,22016.25,22017.0,14200
1720704600,22017.0,22017.25,22017.0,22017.25,21940
1720704660,22017.25,22019.25,22016.5,22019.25,71490
1720704720,22019.25,22020.0,22019.25,22020.0,10689
1720704780,22020.0,22020.0,22020.0,22020.0,20166
1720704840,22020.0,22021.0,22020.0,22021.0,22956
1720704900,22021.0,22021.0,22020.75,22020.75,26197
1720704960,22020.75,22022.0,22020.5,22022.0,15321
1720705020,22022.0,22022.5,22019.25,22019.75,56734
1720705080,22019.75,22020.25,22019.5,22020.25,30267
1720705140,22020.25,22020.75,22020.0,22020.75,27768
1720705200,22020.75,22022.5,22020.25,22022.5,34941
1720705260,22022.5,22024.0,22022.0,22024.0,16297
1720705320,22024.0,22024.75,22023.75,22024.75,23583
1720705380,22024.75,22025.75,22024.75,22025.75,22327
1720705440,22025.75,22026.0,22025.75,22026.0,16110
1720705500,22026.0,22027.5,22025.5,22027.5,21690
1720705560,22027.5,22028.75,22027.5,22028.75,30100
1720705620,22028.75,22029.75,22028.5,22029.75,19257
1720705680,22029.75,22030.25,22029.75,22030.25,17778
1720705740,22030.25,22030.75,22028.5,22029.25,21382
1720705800,22029.25,22029.5,22029.25,22029.5,34221
1720705860,22029.5,22031.75,22029.5,22031.75,33333
1720705920,22031.75,22032.75,22031.5,22032.75,31165
1720705980,22032.75,22033.5,22032.75,22033.5,19738
1720706040,22033.5,22033.75,22033.5,22033.75,36379
1720706100,22033.75,22034.75,22033.5,22034.75,24982
1720706160,22034.75,22034.75,22034.0,22034.25,29853
1720706220,22034.25,22036.0,22034.0,22036.0,8277
1720706280,22036.0,22036.5,22035.75,22036.5,35287
1720706340,22036.5,22038.75,22035.75,22038.75,45836
1720769400,22038.75,22039.25,22038.75,22039.25,10104
1720769460,22039.25,22039.75,22039.25,22039.75,39538
1720769520,22039.75,22040.0,22038.5,22039.0,47486
1720769580,22039.0,22039.25,22038.25,22038.5,38462
1720769640,22038.5,22039.0,22038.25,22039.0,24526
1720769700,22039.0,22039.0,22038.5,22038.5,41458
1720769760,22038.5,22038.75,22038.5,22038.75,18166
1720769820,22038.75,22039.0,22038.0,22038.0,42118
1720769880,22038.0,22038.0,22037.25,22037.5,19724
1720769940,22037.5,22037.5,22037.5,22037.5,45694
1720770000,22037.5,22037.5,22037.25,22037.25,25730
1720770060,22037.25,22038.0,22037.0,22038.0,12408
1720770120,22038.0,22038.0,22037.0,22037.25,31872
1720770180,22037.25,22038.25,22037.0,22038.25,23324
1720770240,22038.25,22038.25,22038.25,22038.25,30786
1720770300,22038.25,22038.5,22037.5,22037.75,48836
1720770360,22037.75,22037.75,22037.5,22037.5,21818
1720770420,22037.5,22038.5,22037.25,22038.5,31578
1720770480,22038.5,22038.5,22038.25,22038.25,12332
1720770540,22038.25,22038.75,22038.0,22038.75,39934
1720770600,22038.75,22038.75,22038.75,22038.75,31334
1720770660,22038.75,22039.0,22038.0,22038.25,14826
1720770720,22038.25,22039.0,22038.0,22039.0,46946
1720770780,22039.0,22039.25,22039.0,22039.25,28488
1720770840,22039.25,22039.5,22039.25,22039.5,49076
1720770900,22039.5,22039.5,22039.5,22039.5,24226
1720770960,22039.5,22039.5,22038.75,22039.0,23914
1720771020,22039.0,22039.5,22037.5,22037.5,47663
1720771080,22037.5,22037.75,22037.5,22037.75,43696
1720771140,22037.75,22038.0,22037.75,22038.0,16924
1720771200,22038.0,22038.5,22038.0,22038.5,26823
1720771260,22038.5,22038.5,22037.25,22037.75,12661
1720771320,22037.75,22038.0,22037.75,22038.0,16174
1720771380,22038.0,22038.0,22037.25,22037.5,21549
1720771440,22037.5,22037.5,22037.0,22037.25,9592
1720771500,22037.25,22037.25,22036.75,22037.0,34939
1720771560,22037.0,22037.25,22036.25,22036.5,20691
1720771620,22036.5,22037.0,22036.25,22037.0,20665
1720771680,22037.0,22037.75,22036.75,22037.75,33597
1720771740,22037.75,22037.75,22037.75,22037.75,18696
1720771800,22037.75,22039.0,22037.25,22039.0,80585
1720771860,22039.0,22039.25,22039.0,22039.25,27444
1720771920,22039.25,22039.25,22039.25,22039.25,32799
1720771980,22039.25,22039.5,22039.25,22039.5,17163
1720772040,22039.5,22039.75,22039.5,22039.75,18700
1720772100,22039.75,22040.0,22039.25,22039.25,17167
1720772160,22039.25,22039.25,22039.0,22039.0,32379
1720772220,22039.0,22039.0,22038.5,22038.75,15123
1720772280,22038.75,22039.0,22038.75,22039.0,13245
1720772340,22039.0,22039.0,22039.0,22039.0,14208
1720772400,22039.0,22039.25,22039.0,22039.25,22480
1720772460,22039.25,22039.25,22039.25,22039.25,10674
1720772520,22039.25,22039.5,22039.25,22039.5,28647
1720772580,22039.5,22039.5,22039.5,22039.5,8857
1720772640,22039.5,22039.5,22039.25,22039.25,24300
1720772700,22039.25,22039.5,22039.25,22039.5,26479
1720772760,22039.5,22039.5,22039.5,22039.5,32565
1720772820,22039.5,22039.75,22039.5,22039.75,34185
1720772880,22039.75,22039.75,22039.25,22039.5,29733
1720772940,22039.5,22039.5,22039.5,22039.5,29205
1720773000,22039.5,22039.5,22039.5,22039.5,15996
1720773060,22039.5,22039.75,22039.5,22039.75,21923
1720773120,22039.75,22039.75,22039.75,22039.75,22825
1720773180,22039.75,22039.75,22039.5,22039.5,10692
1720773240,22039.5,22039.75,22039.5,22039.75,5900
1720773300,22039.75,22040.0,22039.75,22040.0,9133
1720773360,22040.0,22040.0,22039.75,22039.75,10016
1720773420,22039.75,22039.75,22039.25,22039.5,20490
1720773480,22039.5,22039.5,22039.5,22039.5,20267
1720773540,22039.5,22039.5,22039.25,22039.25,16452
1720773600,22039.25,22039.25,22039.0,22039.0,7554
1720773660,22039.0,22039.0,22039.0,22039.0,18235
1720773720,22039.0,22039.0,22038.75,22038.75,20782
1720773780,22038.75,22038.75,22038.5,22038.5,7415
1720773840,22038.5,22038.5,22038.25,22038.25,10220
1720773900,22038.25,22038.5,22038.25,22038.5,14010
1720773960,22038.5,22038.75,22038.5,22038.75,11474
1720774020,22038.75,22038.75,22038.75,22038.75,15416
1720774080,22038.75,22039.25,22038.75,22039.25,6698
1720774140,22039.25,22039.25,22039.25,22039.25,24208
1720774200,22039.25,22039.25,22039.0,22039.0,19170
1720774260,22039.0,22039.0,22038.5,22038.75,9079
1720774320,22038.75,22039.25,22038.75,22039.25,17087
1720774380,22039.25,22039.25,22039.25,22039.25,17388
1720774440,22039.25,22039.25,22039.0,22039.0,22774
1720774500,22039.0,22039.0,22039.0,22039.0,17146
1720774560,22039.0,22039.0,22039.0,22039.0,10855
1720774620,22039.0,22039.0,22038.5,22038.75,14493
1720774680,22038.75,22038.75,22038.75,22038.75,24915
1720774740,22038.75,22038.75,22038.25,22038.25,24841
1720774800,22038.25,22038.25,22038.0,22038.0,16710
1720774860,22038.0,22038.25,22037.5,22037.75,22990
1720774920,22037.75,22037.75,22037.25,22037.5,6327
1720774980,22037.5,22037.75,22037.5,22037.75,9549
1720775040,22037.75,22037.75,22037.25,22037.5,12100
1720775100,22037.5,22038.0,22037.25,22038.0,21048
1720775160,22038.0,22038.0,22038.0,22038.0,7357
1720775220,22038.0,22038.0,22038.0,22038.0,11128
1720775280,22038.0,22038.0,22038.0,22038.0,12242
1720775340,22038.0,22038.0,22037.75,22037.75,6853
1720775400,22037.75,22038.25,22037.5,22038.25,10772
1720775460,22038.25,22038.25,22038.25,22038.25,15418
1720775520,22038.25,22038.5,22038.25,22038.5,11156
1720775580,22038.5,22038.75,22038.5,22038.75,20722
1720775640,22038.75,22038.75,22038.25,22038.25,9372
1720775700,22038.25,22038.25,22037.75,22037.75,11643
1720775760,22037.75,22037.75,22037.75,22037.75,5392
1720775820,22037.75,22038.0,22037.75,22038.0,18799
1720775880,22038.0,22038.25,22038.0,22038.25,15671
1720775940,22038.25,22038.75,22038.0,22038.75,12353
1720776000,22038.75,22039.0,22038.0,22038.25,23136
1720776060,22038.25,22038.25,22037.5,22037.75,24302
1720776120,22037.75,22037.75,22037.25,22037.25,5009
1720776180,22037.25,22037.25,22037.0,22037.0,8213
1720776240,22037.0,22037.0,22036.75,22036.75,5540
1720776300,22036.75,22036.75,22036.75,22036.75,11096
1720776360,22036.75,22036.75,22036.0,22036.25,23187
1720776420,22036.25,22036.25,22036.25,22036.25,24180
1720776480,22036.25,22036.25,22036.25,22036.25,21489
1720776540,22036.25,22036.75,22036.25,22036.75,14052
1720776600,22036.75,22036.75,22036.75,22036.75,20772
1720776660,22036.75,22037.0,22036.75,22037.0,15455
1720776720,22037.0,22037.0,22037.0,22037.0,11586
1720776780,22037.0,22037.25,22037.0,22037.25,8292
1720776840,22037.25,22037.25,22037.25,22037.25,16614
1720776900,22037.25,22037.25,22036.75,22036.75,19398
1720776960,22036.75,22036.75,22036.75,22036.75,21382
1720777020,22036.75,22036.75,22036.75,22036.75,18760
1720777080,22036.75,22037.0,22036.5,22037.0,23563
1720777140,22037.0,22037.25,22037.0,22037.25,18864
1720777200,22037.25,22037.25,22037.0,22037.0,24021
1720777260,22037.0,22037.0,22037.0,22037.0,15267
1720777320,22037.0,22037.0,22036.5,22036.75,13475
1720777380,22036.75,22036.75,22036.5,22036.5,18701
1720777440,22036.5,22036.75,22035.75,22036.0,14972
1720777500,22036.0,22036.0,22035.5,22035.5,13941
1720777560,22035.5,22035.5,22035.5,22035.5,7699
1720777620,22035.5,22035.5,22035.5,22035.5,18044
1720777680,22035.5,22035.75,22035.5,22035.75,19198
1720777740,22035.75,22036.25,22035.5,22036.25,20483
1720777800,22036.25,22036.5,22036.25,22036.5,9102
1720777860,22036.5,22037.0,22036.25,22037.0,9450
1720777920,22037.0,22037.0,22036.25,22036.5,13603
1720777980,22036.5,22036.5,22036.5,22036.5,20639
1720778040,22036.5,22036.5,22036.5,22036.5,7187
1720778100,22036.5,22036.5,22036.0,22036.25,7310
1720778160,22036.25,22036.25,22036.25,22036.25,10797
1720778220,22036.25,22036.25,22036.25,22036.25,24806
1720778280,22036.25,22036.25,22036.0,22036.0,22820
1720778340,22036.0,22036.25,22036.0,22036.25,11556
1720778400,22036.25,22036.25,22036.25,22036.25,9290
1720778460,22036.25,22036.5,22036.25,22036.5,11646
1720778520,22036.5,22036.5,22036.25,22036.25,7512
1720778580,22036.25,22036.25,22036.25,22036.25,3049
1720778640,22036.25,22036.25,22036.25,22036.25,4146
1720778700,22036.25,22036.25,22036.25,22036.25,3593
1720778760,22036.25,22036.25,22036.25,22036.25,5817
1720778820,22036.25,22036.25,22036.25,22036.25,6880
1720778880,22036.25,22036.25,22036.25,22036.25,8923
1720778940,22036.25,22036.5,22036.25,22036.5,5141
1720779000,22036.5,22036.5,22036.5,22036.5,3694
1720779060,22036.5,22036.5,22036.5,22036.5,5227
1720779120,22036.5,22036.5,22036.5,22036.5,3419
1720779180,22036.5,22036.5,22036.5,22036.5,12409
1720779240,22036.5,22036.5,22036.5,22036.5,3651
1720779300,22036.5,22036.5,22036.5,22036.5,11024
1720779360,22036.5,22036.75,22036.5,22036.75,4593
1720779420,22036.75,22036.75,22036.75,22036.75,8764
1720779480,22036.75,22036.75,22036.75,22036.75,5155
1720779540,22036.75,22036.75,22036.75,22036.75,4115
1720779600,22036.75,22036.75,22036.75,22036.75,11893
1720779660,22036.75,22036.75,22036.75,22036.75,11158
1720779720,22036.75,22036.75,22036.75,22036.75,8633
1720779780,22036.75,22036.75,22036.25,22036.5,10700
1720779840,22036.5,22036.5,22036.5,22036.5,5805
1720779900,22036.5,22036.75,22036.5,22036.75,8498
1720779960,22036.75,22037.0,22036.75,22037.0,7225
1720780020,22037.0,22037.0,22037.0,22037.0,4137
1720780080,22037.0,22037.25,22037.0,22037.25,8133
1720780140,22037.25,22037.25,22037.25,22037.25,11106
1720780200,22037.25,22037.25,22037.25,22037.25,4299
