timestamp,open,high,low,close,volume
1717157520,5172.5,5172.5,5172.5,5172.5,6215
1717157580,5172.5,5172.5,5172.25,5172.25,10243
1717157640,5172.25,5172.25,5172.0,5172.0,19673
1717157700,5172.0,5172.0,5172.0,5172.0,5419
1717157760,5172.0,5172.25,5172.0,5172.25,4017
1717157820,5172.25,5172.25,5172.25,5172.25,15529
1717157880,5172.25,5172.5,5172.0,5172.5,33576
1717157940,5172.5,5172.5,5172.5,5172.5,8304
1717158000,5172.5,5172.5,5172.5,5172.5,8896
1717158060,5172.5,5172.5,5172.25,5172.25,13694
1717158120,5172.25,5172.25,5172.25,5172.25,8759
1717158180,5172.25,5172.5,5172.25,5172.5,8320
1717158240,5172.5,5172.5,5172.5,5172.5,5708
1717158300,5172.5,5172.5,5172.5,5172.5,6811
1717158360,5172.5,5172.5,5172.5,5172.5,9600
1717158420,5172.5,5172.5,5172.25,5172.25,11132
1717158480,5172.25,5172.25,5172.0,5172.0,6368
1717158540,5172.0,5172.0,5172.0,5172.0,17005
1717158600,5172.0,5172.0,5172.0,5172.0,17932
1717158660,5172.0,5172.0,5172.0,5172.0,10681
1717158720,5172.0,5172.0,5172.0,5172.0,19412
1717158780,5172.0,5172.0,5171.75,5171.75,16267
1717158840,5171.75,5171.75,5171.75,5171.75,17329
1717158900,5171.75,5172.0,5171.75,5172.0,4976
1717158960,5172.0,5172.0,5171.75,5171.75,11665
1717159020,5171.75,5171.75,5171.75,5171.75,13240
1717159080,5171.75,5172.0,5171.75,5172.0,71761
1717159140,5172.0,5172.0,5172.0,5172.0,16734
1717159200,5172.0,5172.25,5172.0,5172.25,19585
1717159260,5172.25,5172.25,5172.25,5172.25,15949
1717159320,5172.25,5172.25,5172.25,5172.25,10417
1717159380,5172.25,5172.5,5172.25,5172.5,14022
1717159440,5172.5,5172.5,5172.25,5172.25,4896
1717159500,5172.25,5172.25,5172.25,5172.25,12218
1717159560,5172.25,5172.25,5172.0,5172.0,14312
1717159620,5172.0,5172.0,5172.0,5172.0,6299
1717159680,5172.0,5172.25,5172.0,5172.25,17999
1717159740,5172.25,5172.25,5172.25,5172.25,4936
1717159800,5172.25,5172.25,5172.25,5172.25,7636
1717159860,5172.25,5172.5,5172.25,5172.5,18951
1717159920,5172.5,5173.0,5172.5,5173.0,14994
1717159980,5173.0,5173.0,5173.0,5173.0,13976
1717160040,5173.0,5173.0,5172.75,5172.75,4172
1717160100,5172.75,5173.0,5172.75,5173.0,7219
1717160160,5173.0,5173.0,5173.0,5173.0,16884
1717160220,5173.0,5173.25,5173.0,5173.25,16854
1717160280,5173.25,5173.25,5173.25,5173.25,16560
1717160340,5173.25,5173.5,5173.25,5173.5,13992
1717160400,5173.5,5173.5,5173.25,5173.25,30991
1717160460,5173.25,5173.25,5173.25,5173.25,33253
1717160520,5173.25,5173.25,5173.0,5173.0,33778
1717160580,5173.0,5173.0,5173.0,5173.0,15790
1717160640,5173.0,5173.0,5172.75,5172.75,20218
1717160700,5172.75,5172.75,5172.75,5172.75,25117
1717160760,5172.75,5172.75,5172.75,5172.75,29221
1717160820,5172.75,5172.75,5172.75,5172.75,16005
1717160880,5172.75,5173.0,5172.75,5173.0,8757
1717160940,5173.0,5173.0,5173.0,5173.0,12174
1717161000,5173.0,5173.25,5173.0,5173.25,12082
1717161060,5173.25,5173.25,5173.25,5173.25,24535
1717161120,5173.25,5173.5,5173.25,5173.5,16021
1717161180,5173.5,5173.75,5173.0,5173.0,48098
1717161240,5173.0,5173.0,5172.75,5172.75,28314
1717161300,5172.75,5172.75,5172.5,5172.5,18022
1717161360,5172.5,5172.75,5172.5,5172.75,16900
1717161420,5172.75,5172.75,5172.75,5172.75,26194
1717161480,5172.75,5172.75,5172.75,5172.75,32278
1717161540,5172.75,5172.75,5172.5,5172.5,17838
1717161600,5172.5,5172.5,5172.5,5172.5,8694
1717161660,5172.5,5172.5,5172.25,5172.25,11970
1717161720,5172.25,5172.75,5172.25,5172.75,61668
1717161780,5172.75,5172.75,5172.75,5172.75,23343
1717161840,5172.75,5173.0,5172.75,5173.0,13465
1717161900,5173.0,5173.0,5173.0,5173.0,19039
1717161960,5173.0,5173.0,5173.0,5173.0,9336
1717162020,5173.0,5173.0,5173.0,5173.0,29331
1717162080,5173.0,5173.0,5173.0,5173.0,30690
1717162140,5173.0,5173.0,5172.75,5172.75,34926
1717162200,5172.75,5173.0,5172.75,5173.0,31855
1717162260,5173.0,5173.0,5173.0,5173.0,13815
1717162320,5173.0,5173.0,5172.5,5172.75,11149
1717162380,5172.75,5172.75,5172.5,5172.5,12718
1717162440,5172.5,5172.5,5172.5,5172.5,28405
1717162500,5172.5,5172.75,5172.0,5172.25,26700
1717162560,5172.25,5172.25,5172.25,5172.25,34728
1717162620,5172.25,5172.25,5172.25,5172.25,10164
1717162680,5172.25,5172.5,5171.5,5171.5,62385
1717162740,5171.5,5171.5,5171.25,5171.25,13278
1717162800,5171.25,5171.25,5171.0,5171.0,13338
1717162860,5171.0,5171.25,5171.0,5171.25,36351
1717162920,5171.25,5171.25,5171.0,5171.0,33391
1717162980,5171.0,5171.0,5170.75,5170.75,27532
1717163040,5170.75,5170.75,5170.5,5170.5,18334
1717163100,5170.5,5170.5,5170.5,5170.5,22611
1717163160,5170.5,5170.75,5169.75,5170.0,34665
1717163220,5170.0,5170.0,5169.75,5169.75,26349
1717163280,5169.75,5169.75,5169.75,5169.75,36255
1717163340,5169.75,5169.75,5169.5,5169.5,12097
1717163400,5169.5,5169.5,5169.5,5169.5,12939
1717163460,5169.5,5169.5,5168.75,5169.0,12532
1717163520,5169.0,5169.0,5168.75,5168.75,14574
1717163580,5168.75,5169.0,5168.75,5169.0,19882
1717163640,5169.0,5169.25,5168.25,5168.5,35242
1717163700,5168.5,5168.5,5168.25,5168.25,27313
1717163760,5168.25,5168.25,5168.25,5168.25,37002
1717163820,5168.25,5168.25,5168.25,5168.25,11151
1717163880,5168.25,5168.5,5168.25,5168.5,36313
1717163940,5168.5,5168.5,5168.25,5168.25,35886
1717399800,5177.5,5177.75,5177.5,5177.75,25866
1717399860,5177.75,5177.75,5177.5,5177.5,39102
1717399920,5177.5,5177.5,5177.5,5177.5,41930
1717399980,5177.5,5177.5,5177.5,5177.5,43174
1717400040,5177.5,5177.5,5176.75,5177.0,135231
1717400100,5177.0,5177.0,5177.0,5177.0,18570
1717400160,5177.0,5177.0,5176.75,5176.75,12256
1717400220,5176.75,5176.75,5176.75,5176.75,19798
1717400280,5176.75,5176.75,5176.75,5176.75,33384
1717400340,5176.75,5177.0,5176.75,5177.0,16102
1717400400,5177.0,5177.0,5177.0,5177.0,21640
1717400460,5177.0,5177.0,5176.75,5176.75,12828
1717400520,5176.75,5177.25,5176.75,5177.25,103964
1717400580,5177.25,5177.5,5177.25,5177.5,11200
1717400640,5177.5,5177.75,5177.5,5177.75,15722
1717400700,5177.75,5177.75,5177.75,5177.75,31132
1717400760,5177.75,5177.75,5177.25,5177.5,35666
1717400820,5177.5,5177.5,5177.5,5177.5,43118
1717400880,5177.5,5177.5,5177.25,5177.25,14966
1717400940,5177.25,5177.25,5177.25,5177.25,47434
1717401000,5177.25,5177.5,5177.0,5177.0,28198
1717401060,5177.0,5177.0,5176.75,5176.75,32600
1717401120,5176.75,5176.75,5176.5,5176.5,45942
1717401180,5176.5,5176.75,5176.5,5176.75,28650
1717401240,5176.75,5176.75,5176.75,5176.75,28752
1717401300,5176.75,5176.75,5176.75,5176.75,21140
1717401360,5176.75,5176.75,5176.75,5176.75,43314
1717401420,5176.75,5176.75,5176.75,5176.75,33570
1717401480,5176.75,5176.75,5176.25,5176.25,101370
1717401540,5176.25,5176.25,5176.25,5176.25,25678
1717401600,5176.25,5176.25,5176.25,5176.25,24882
1717401660,5176.25,5176.5,5176.25,5176.5,34885
1717401720,5176.5,5176.5,5176.5,5176.5,32106
1717401780,5176.5,5176.5,5176.5,5176.5,9625
1717401840,5176.5,5176.5,5176.5,5176.5,36331
1717401900,5176.5,5176.5,5176.5,5176.5,23176
1717401960,5176.5,5176.5,5176.25,5176.25,32382
1717402020,5176.25,5176.5,5176.25,5176.5,28345
1717402080,5176.5,5176.5,5176.25,5176.25,14445
1717402140,5176.25,5176.25,5176.25,5176.25,19542
1717402200,5176.25,5176.5,5176.25,5176.5,107769
1717402260,5176.5,5176.5,5175.75,5176.0,86790
1717402320,5176.0,5176.0,5176.0,5176.0,29292
1717402380,5176.0,5176.0,5176.0,5176.0,16797
1717402440,5176.0,5176.25,5175.25,5175.5,53007
1717402500,5175.5,5175.5,5175.25,5175.25,11701
1717402560,5175.25,5175.5,5175.25,5175.5,14446
1717402620,5175.5,5175.5,5175.5,5175.5,20083
1717402680,5175.5,5175.5,5175.25,5175.25,30537
1717402740,5175.25,5175.25,5175.0,5175.0,8848
1717402800,5175.0,5175.25,5175.0,5175.25,92414
1717402860,5175.25,5175.25,5175.25,5175.25,22320
1717402920,5175.25,5175.5,5175.25,5175.5,26773
1717402980,5175.5,5175.5,5175.5,5175.5,16204
1717403040,5175.5,5175.5,5175.5,5175.5,11464
1717403100,5175.5,5175.5,5175.5,5175.5,23094
1717403160,5175.5,5175.5,5175.5,5175.5,12745
1717403220,5175.5,5175.5,5175.25,5175.25,28998
1717403280,5175.25,5175.25,5175.25,5175.25,28089
1717403340,5175.25,5175.25,5175.25,5175.25,25818
1717403400,5175.25,5175.25,5175.25,5175.25,8532
1717403460,5175.25,5175.25,5175.25,5175.25,19822
1717403520,5175.25,5175.25,5175.0,5175.0,13258
1717403580,5175.0,5175.0,5175.0,5175.0,9085
1717403640,5175.0,5175.0,5175.0,5175.0,24248
1717403700,5175.0,5175.0,5175.0,5175.0,14559
1717403760,5175.0,5175.0,5175.0,5175.0,22923
1717403820,5175.0,5175.0,5175.0,5175.0,17252
1717403880,5175.0,5175.0,5175.0,5175.0,16967
1717403940,5175.0,5175.0,5175.0,5175.0,12731
1717404000,5175.0,5175.0,5175.0,5175.0,10172
1717404060,5175.0,5175.0,5175.0,5175.0,23522
1717404120,5175.0,5175.0,5175.0,5175.0,13827
1717404180,5175.0,5175.0,5175.0,5175.0,6407
1717404240,5175.0,5175.0,5175.0,5175.0,10094
1717404300,5175.0,5175.0,5175.0,5175.0,22371
1717404360,5175.0,5175.0,5175.0,5175.0,6298
1717404420,5175.0,5175.0,5175.0,5175.0,7216
1717404480,5175.0,5175.0,5175.0,5175.0,12369
1717404540,5175.0,5175.0,5175.0,5175.0,17322
1717404600,5175.0,5175.0,5175.0,5175.0,17024
1717404660,5175.0,5175.0,5175.0,5175.0,14373
1717404720,5175.0,5175.0,5175.0,5175.0,5591
1717404780,5175.0,5175.0,5175.0,5175.0,17055
1717404840,5175.0,5175.0,5175.0,5175.0,22039
1717404900,5175.0,5175.0,5175.0,5175.0,10161
1717404960,5175.0,5175.0,5175.0,5175.0,11790
1717405020,5175.0,5175.0,5175.0,5175.0,10508
1717405080,5175.0,5175.0,5175.0,5175.0,10006
1717405140,5175.0,5175.0,5174.75,5174.75,57232
1717405200,5174.75,5174.75,5174.5,5174.5,7138
1717405260,5174.5,5174.5,5174.5,5174.5,10172
1717405320,5174.5,5174.5,5174.5,5174.5,24121
1717405380,5174.5,5174.5,5174.5,5174.5,24163
1717405440,5174.5,5174.5,5174.5,5174.5,6599
1717405500,5174.5,5174.5,5174.25,5174.25,49827
1717405560,5174.25,5174.25,5174.25,5174.25,21613
1717405620,5174.25,5174.25,5174.25,5174.25,22519
1717405680,5174.25,5174.25,5174.25,5174.25,16682
1717405740,5174.25,5174.25,5174.25,5174.25,15260
1717405800,5174.25,5174.25,5174.25,5174.25,23598
1717405860,5174.25,5174.25,5174.25,5174.25,12261
1717405920,5174.25,5174.25,5174.25,5174.25,15022
1717405980,5174.25,5174.25,5174.25,5174.25,14001
1717406040,5174.25,5174.25,5174.25,5174.25,20049
1717406100,5174.25,5174.25,5174.25,5174.25,20186
1717406160,5174.25,5174.25,5174.25,5174.25,21049
1717406220,5174.25,5174.25,5174.25,5174.25,20279
1717406280,5174.25,5174.25,5174.25,5174.25,16420
1717406340,5174.25,5174.25,5174.25,5174.25,15593
1717406400,5174.25,5174.25,5174.25,5174.25,24746
1717406460,5174.25,5174.25,5174.25,5174.25,17163
1717406520,5174.25,5174.25,5174.0,5174.0,7341
1717406580,5174.0,5174.0,5174.0,5174.0,20902
1717406640,5174.0,5174.0,5174.0,5174.0,21263
1717406700,5174.0,5174.25,5174.0,5174.25,63256
1717406760,5174.25,5174.25,5174.25,5174.25,14045
1717406820,5174.25,5174.25,5174.25,5174.25,24189
1717406880,5174.25,5174.25,5174.25,5174.25,8403
1717406940,5174.25,5174.25,5174.25,5174.25,14115
1717407000,5174.25,5174.25,5174.25,5174.25,24371
1717407060,5174.25,5174.25,5174.25,5174.25,18864
1717407120,5174.25,5174.25,5174.25,5174.25,17377
1717407180,5174.25,5174.25,5174.25,5174.25,11798
1717407240,5174.25,5174.25,5174.25,5174.25,24393
1717407300,5174.25,5174.25,5174.25,5174.25,21571
1717407360,5174.25,5174.25,5174.25,5174.25,20595
1717407420,5174.25,5174.25,5174.25,5174.25,22116
1717407480,5174.25,5174.5,5174.25,5174.5,23699
1717407540,5174.5,5174.75,5174.5,5174.75,17590
1717407600,5174.75,5174.75,5174.75,5174.75,14245
1717407660,5174.75,5174.75,5174.75,5174.75,8336
1717407720,5174.75,5174.75,5174.75,5174.75,19303
1717407780,5174.75,5174.75,5174.75,5174.75,22396
1717407840,5174.75,5174.75,5174.75,5174.75,15574
1717407900,5174.75,5175.0,5174.75,5175.0,11947
1717407960,5175.0,5175.0,5175.0,5175.0,5402
1717408020,5175.0,5175.0,5175.0,5175.0,10994
1717408080,5175.0,5175.0,5175.0,5175.0,10015
1717408140,5175.0,5175.0,5175.0,5175.0,5610
1717408200,5175.0,5175.0,5174.75,5174.75,54558
1717408260,5174.75,5174.75,5174.75,5174.75,12202
1717408320,5174.75,5174.75,5174.75,5174.75,7364
1717408380,5174.75,5174.75,5174.75,5174.75,11199
1717408440,5174.75,5174.75,5174.75,5174.75,22366
1717408500,5174.75,5174.75,5174.5,5174.5,90283
1717408560,5174.5,5174.5,5174.5,5174.5,17406
1717408620,5174.5,5174.5,5174.5,5174.5,17020
1717408680,5174.5,5174.5,5174.5,5174.5,15877
1717408740,5174.5,5174.5,5174.5,5174.5,21253
1717408800,5174.5,5174.5,5174.5,5174.5,6892
1717408860,5174.5,5174.5,5174.5,5174.5,6716
1717408920,5174.5,5174.5,5174.5,5174.5,3879
1717408980,5174.5,5174.5,5174.5,5174.5,7210
1717409040,5174.5,5174.5,5174.5,5174.5,8582
1717409100,5174.5,5174.5,5174.5,5174.5,3357
1717409160,5174.5,5174.5,5174.5,5174.5,7183
1717409220,5174.5,5174.5,5174.5,5174.5,10414
1717409280,5174.5,5174.5,5174.5,5174.5,6576
1717409340,5174.5,5174.5,5174.5,5174.5,8760
1717409400,5174.5,5174.5,5174.5,5174.5,11499
1717409460,5174.5,5174.5,5174.5,5174.5,11928
1717409520,5174.5,5174.5,5174.5,5174.5,2909
1717409580,5174.5,5174.5,5174.5,5174.5,4284
1717409640,5174.5,5174.5,5174.5,5174.5,28104
1717409700,5174.5,5174.5,5174.5,5174.5,6452
1717409760,5174.5,5174.5,5174.5,5174.5,6689
1717409820,5174.5,5174.5,5174.5,5174.5,6117
1717409880,5174.5,5174.5,5174.5,5174.5,5793
1717409940,5174.5,5174.5,5174.5,5174.5,12391
1717410000,5174.5,5174.5,5174.5,5174.5,5118
1717410060,5174.5,5174.5,5174.5,5174.5,8600
1717410120,5174.5,5174.5,5174.5,5174.5,5018
1717410180,5174.5,5174.5,5174.5,5174.5,9573
1717410240,5174.5,5174.5,5174.5,5174.5,4595
1717410300,5174.5,5174.5,5174.5,5174.5,9856
1717410360,5174.5,5174.5,5174.5,5174.5,6684
1717410420,5174.5,5174.5,5174.5,5174.5,9172
1717410480,5174.5,5174.5,5174.5,5174.5,11079
1717410540,5174.5,5174.5,5174.5,5174.5,11636
1717410600,5174.5,5174.5,5174.5,5174.5,11863
1717410660,5174.5,5174.5,5174.5,5174.5,5998
1717410720,5174.5,5174.5,5174.5,5174.5,3062
1717410780,5174.5,5174.5,5174.5,5174.5,4594
1717410840,5174.5,5174.5,5174.5,5174.5,5021
1717410900,5174.5,5174.5,5174.5,5174.5,11640
1717410960,5174.5,5174.5,5174.5,5174.5,4349
1717411020,5174.5,5174.5,5174.5,5174.5,3187
1717411080,5174.5,5174.5,5174.5,5174.5,9259
1717411140,5174.5,5174.5,5174.5,5174.5,10845
1717411200,5174.5,5174.5,5174.5,5174.5,4763
1717411260,5174.5,5174.5,5174.5,5174.5,9717
1717411320,5174.5,5174.5,5174.5,5174.5,7779
1717411380,5174.5,5174.5,5174.5,5174.5,4102
1717411440,5174.5,5174.5,5174.5,5174.5,3975
1717411500,5174.5,5174.5,5174.5,5174.5,4083
1717411560,5174.5,5174.5,5174.5,5174.5,8004
1717411620,5174.5,5174.5,5174.5,5174.5,10578
1717411680,5174.5,5174.5,5174.5,5174.5,6023
1717411740,5174.5,5174.5,5174.5,5174.5,8746
1717411800,5174.5,5174.5,5174.5,5174.5,3018
1717411860,5174.5,5174.5,5174.5,5174.5,7174
1717411920,5174.5,5174.5,5174.5,5174.5,3370
1717411980,5174.5,5174.5,5174.5,5174.5,6078
1717412040,5174.5,5174.5,5174.5,5174.5,38436
1717412100,5174.5,5174.5,5174.5,5174.5,7620
1717412160,5174.5,5174.5,5174.5,5174.5,10973
1717412220,5174.5,5174.5,5174.5,5174.5,11573
1717412280,5174.5,5174.5,5174.5,5174.5,6988
1717412340,5174.5,5174.5,5174.5,5174.5,8180
1717412400,5174.5,5174.75,5174.5,5174.75,25233
1717412460,5174.75,5174.75,5174.75,5174.75,9076
1717412520,5174.75,5174.75,5174.75,5174.75,15696
1717412580,5174.75,5174.75,5174.75,5174.75,3960
1717412640,5174.75,5174.75,5174.75,5174.75,8522
1717412700,5174.75,5174.75,5174.75,5174.75,9973
1717412760,5174.75,5174.75,5174.75,5174.75,4304
1717412820,5174.75,5174.75,5174.75,5174.75,11256
1717412880,5174.75,5174.75,5174.75,5174.75,3403
1717412940,5174.75,5174.75,5174.75,5174.75,4770
1717413000,5174.75,5174.75,5174.75,5174.75,6701
1717413060,5174.75,5174.75,5174.75,5174.75,3309
1717413120,5174.75,5174.75,5174.75,5174.75,12451
1717413180,5174.75,5174.75,5174.75,5174.75,9363
1717413240,5174.75,5174.75,5174.75,5174.75,7384
1717413300,5174.75,5174.75,5174.75,5174.75,6184
1717413360,5174.75,5174.75,5174.75,5174.75,6943
1717413420,5174.75,5174.75,5174.75,5174.75,9248
1717413480,5174.75,5174.75,5174.75,5174.75,10421
1717413540,5174.75,5174.75,5174.75,5174.75,5770
1717413600,5174.75,5174.75,5174.75,5174.75,9622
1717413660,5174.75,5174.75,5174.75,5174.75,7940
1717413720,5174.75,5174.75,5174.75,5174.75,6044
1717413780,5174.75,5174.75,5174.75,5174.75,4126
1717413840,5174.75,5174.75,5174.75,5174.75,8206
1717413900,5174.75,5174.75,5174.75,5174.75,2712
1717413960,5174.75,5174.75,5174.75,5174.75,7569
1717414020,5174.75,5174.75,5174.75,5174.75,4061
1717414080,5174.75,5174.75,5174.75,5174.75,24967
1717414140,5174.75,5174.75,5174.75,5174.75,8357
1717414200,5174.75,5174.75,5174.75,5174.75,6502
1717414260,5174.75,5174.75,5174.75,5174.75,12254
1717414320,5174.75,5174.75,5174.75,5174.75,9963
1717414380,5174.75,5174.75,5174.75,5174.75,12543
1717414440,5174.75,5174.75,5174.75,5174.75,19484
1717414500,5174.75,5174.75,5174.75,5174.75,8014
1717414560,5174.75,5174.75,5174.75,5174.75,13876
1717414620,5174.75,5174.75,5174.75,5174.75,15071
1717414680,5174.75,5174.75,5174.75,5174.75,9247
1717414740,5174.75,5174.75,5174.75,5174.75,19476
1717414800,5174.75,5174.75,5174.75,5174.75,17976
1717414860,5174.75,5174.75,5174.5,5174.5,14664
1717414920,5174.5,5174.5,5174.5,5174.5,19891
1717414980,5174.5,5174.5,5174.5,5174.5,5905
1717415040,5174.5,5174.5,5174.5,5174.5,13031
1717415100,5174.5,5174.5,5174.5,5174.5,15393
1717415160,5174.5,5174.5,5174.5,5174.5,16968
1717415220,5174.5,5174.5,5174.5,5174.5,7698
1717415280,5174.5,5174.5,5174.5,5174.5,10009
1717415340,5174.5,5174.5,5174.5,5174.5,12924
1717415400,5174.5,5174.5,5174.5,5174.5,17781
1717415460,5174.5,5174.5,5174.5,5174.5,5215
1717415520,5174.5,5174.5,5174.5,5174.5,8454
1717415580,5174.5,5174.75,5174.5,5174.75,8988
1717415640,5174.75,5174.75,5174.75,5174.75,18866
1717415700,5174.75,5174.75,5174.75,5174.75,9931
1717415760,5174.75,5174.75,5174.75,5174.75,17555
1717415820,5174.75,5174.75,5174.75,5174.75,13119
1717415880,5174.75,5174.75,5174.75,5174.75,8649
1717415940,5174.75,5174.75,5174.75,5174.75,14116
1717416000,5174.75,5174.75,5174.75,5174.75,8532
1717416060,5174.75,5174.75,5174.75,5174.75,7823
1717416120,5174.75,5174.75,5174.75,5174.75,4932
1717416180,5174.75,5174.75,5174.75,5174.75,16910
1717416240,5174.75,5174.75,5174.75,5174.75,7143
1717416300,5174.75,5174.75,5174.75,5174.75,5122
1717416360,5174.75,5174.75,5174.75,5174.75,12137
1717416420,5174.75,5174.75,5174.75,5174.75,6944
1717416480,5174.75,5174.75,5174.75,5174.75,7356
1717416540,5174.75,5175.0,5174.75,5175.0,25913
1717416600,5175.0,5175.0,5175.0,5175.0,10740
1717416660,5175.0,5175.0,5175.0,5175.0,19529
1717416720,5175.0,5175.0,5175.0,5175.0,9765
1717416780,5175.0,5175.0,5175.0,5175.0,14290
1717416840,5175.0,5175.0,5175.0,5175.0,18261
1717416900,5175.0,5175.0,5175.0,5175.0,5625
1717416960,5175.0,5175.0,5175.0,5175.0,15499
1717417020,5175.0,5175.25,5175.0,5175.25,26340
1717417080,5175.25,5175.25,5175.25,5175.25,12103
1717417140,5175.25,5175.25,5175.25,5175.25,5456
1717417200,5175.25,5175.25,5175.25,5175.25,8348
1717417260,5175.25,5175.25,5175.0,5175.0,5563
1717417320,5175.0,5175.0,5175.0,5175.0,13772
1717417380,5175.0,5175.0,5175.0,5175.0,10090
1717417440,5175.0,5175.0,5175.0,5175.0,10539
1717417500,5175.0,5175.0,5175.0,5175.0,16290
1717417560,5175.0,5175.0,5175.0,5175.0,10933
1717417620,5175.0,5175.0,5175.0,5175.0,7368
1717417680,5175.0,5175.0,5175.0,5175.0,5087
1717417740,5175.0,5175.0,5175.0,5175.0,4224
1717417800,5175.0,5175.0,5175.0,5175.0,4248
1717417860,5175.0,5175.0,5174.75,5174.75,8644
1717417920,5174.75,5174.75,5174.75,5174.75,19220
1717417980,5174.75,5174.75,5174.75,5174.75,6912
1717418040,5174.75,5174.75,5174.75,5174.75,11824
1717418100,5174.75,5174.75,5174.75,5174.75,14296
1717418160,5174.75,5174.75,5174.75,5174.75,13384
1717418220,5174.75,5174.75,5174.75,5174.75,18890
1717418280,5174.75,5174.75,5174.75,5174.75,19630
1717418340,5174.75,5174.75,5174.75,5174.75,13370
1717418400,5174.75,5174.75,5174.75,5174.75,10565
1717418460,5174.75,5174.75,5174.75,5174.75,9915
1717418520,5174.75,5174.75,5174.75,5174.75,13716
1717418580,5174.75,5174.75,5174.75,5174.75,13996
1717418640,5174.75,5174.75,5174.75,5174.75,14704
1717418700,5174.75,5174.75,5174.75,5174.75,18684
1717418760,5174.75,5174.75,5174.75,5174.75,16249
1717418820,5174.75,5174.75,5174.75,5174.75,11352
1717418880,5174.75,5175.0,5174.75,5175.0,14340
1717418940,5175.0,5175.0,5175.0,5175.0,17599
1717419000,5175.0,5175.0,5175.0,5175.0,6541
1717419060,5175.0,5175.0,5175.0,5175.0,9039
1717419120,5175.0,5175.0,5175.0,5175.0,18966
1717419180,5175.0,5175.0,5175.0,5175.0,9756
1717419240,5175.0,5175.0,5175.0,5175.0,17765
1717419300,5175.0,5175.0,5175.0,5175.0,15402
1717419360,5175.0,5175.0,5175.0,5175.0,11372
1717419420,5175.0,5175.0,5175.0,5175.0,13378
1717419480,5175.0,5175.0,5175.0,5175.0,4261
1717419540,5175.0,5175.0,5175.0,5175.0,4505
1717419600,5175.0,5175.0,5174.75,5174.75,9364
1717419660,5174.75,5175.0,5174.75,5175.0,19860
1717419720,5175.0,5175.25,5175.0,5175.25,25846
1717419780,5175.25,5175.25,5175.25,5175.25,19951
1717419840,5175.25,5175.25,5175.25,5175.25,11397
1717419900,5175.25,5175.25,5175.0,5175.0,15430
1717419960,5175.0,5175.25,5175.0,5175.25,37189
1717420020,5175.25,5175.25,5175.25,5175.25,13617
1717420080,5175.25,5175.5,5175.25,5175.5,11521
1717420140,5175.5,5175.75,5175.5,5175.75,22066
1717420200,5175.75,5175.75,5175.75,5175.75,18651
1717420260,5175.75,5175.75,5175.75,5175.75,35491
1717420320,5175.75,5175.75,5175.75,5175.75,27205
1717420380,5175.75,5175.75,5175.75,5175.75,19182
1717420440,5175.75,5175.75,5175.75,5175.75,16053
1717420500,5175.75,5176.0,5175.5,5176.0,28855
1717420560,5176.0,5176.5,5175.75,5176.5,73421
1717420620,5176.5,5176.5,5176.5,5176.5,20739
1717420680,5176.5,5176.5,5176.5,5176.5,20959
1717420740,5176.5,5176.5,5176.25,5176.25,33741
1717420800,5176.25,5176.25,5176.25,5176.25,20635
1717420860,5176.25,5176.75,5176.0,5176.75,46295
1717420920,5176.75,5176.75,5176.75,5176.75,10366
1717420980,5176.75,5176.75,5176.75,5176.75,17770
1717421040,5176.75,5176.75,5176.75,5176.75,15391
1717421100,5176.75,5176.75,5176.75,5176.75,32191
1717421160,5176.75,5177.0,5176.75,5177.0,28177
1717421220,5177.0,5177.0,5176.75,5176.75,15261
1717421280,5176.75,5176.75,5176.5,5176.5,31999
1717421340,5176.5,5176.75,5176.5,5176.75,11946
1717421400,5176.75,5177.0,5176.75,5177.0,31408
1717421460,5177.0,5177.0,5177.0,5177.0,31225
1717421520,5177.0,5177.0,5177.0,5177.0,28558
1717421580,5177.0,5177.0,5177.0,5177.0,30060
1717421640,5177.0,5177.25,5177.0,5177.25,25522
1717421700,5177.25,5177.25,5177.25,5177.25,8881
1717421760,5177.25,5177.25,5176.75,5177.0,25029
1717421820,5177.0,5177.0,5177.0,5177.0,29730
1717421880,5177.0,5177.0,5177.0,5177.0,14121
1717421940,5177.0,5177.25,5177.0,5177.25,45018
1717422000,5177.25,5177.5,5177.25,5177.5,18411
1717422060,5177.5,5177.5,5177.5,5177.5,18480
1717422120,5177.5,5177.5,5177.5,5177.5,23254
1717422180,5177.5,5177.5,5177.5,5177.5,26938
1717422240,5177.5,5177.75,5177.5,5177.75,16897
1717422300,5177.75,5177.75,5177.75,5177.75,36987
1717422360,5177.75,5177.75,5177.5,5177.5,22801
1717422420,5177.5,5177.5,5177.5,5177.5,32677
1717422480,5177.5,5177.5,5177.25,5177.25,36009
1717422540,5177.25,5177.25,5177.25,5177.25,36397
1717422600,5177.25,5177.25,5177.25,5177.25,34065
1717422660,5177.25,5177.25,5177.25,5177.25,22806
1717422720,5177.25,5177.25,5177.25,5177.25,20769
1717422780,5177.25,5177.25,5177.25,5177.25,15528
1717422840,5177.25,5177.25,5177.25,5177.25,35728
1717422900,5177.25,5177.5,5177.25,5177.5,27568
1717422960,5177.5,5177.5,5177.5,5177.5,34716
1717423020,5177.5,5177.75,5177.5,5177.75,54573
1717423080,5177.75,5177.75,5177.25,5177.25,32894
1717423140,5177.25,5177.25,5176.75,5177.0,18699
1717486200,5183.25,5183.25,5183.0,5183.0,10308
